id,isResult,side,h,a,goals,xG,datetime,result,rm_xG,opp_xG,rm_goals,opp_goals,opponent,period,xG_rolling,xGA_rolling
29167,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '0'}","{'h': '1.4294', 'a': '0.201044'}",2025-08-19 19:00:00,w,1.4294,0.201044,1,0,Osasuna,Pre-Clasico,,
29175,True,a,"{'id': '289', 'title': 'Real Oviedo', 'short_title': 'OVI'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '3'}","{'h': '0.33749', 'a': '1.82072'}",2025-08-24 19:30:00,w,1.82072,0.33749,3,0,Real Oviedo,Pre-Clasico,,
29184,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '2', 'a': '1'}","{'h': '1.84116', 'a': '0.549872'}",2025-08-30 19:30:00,w,1.84116,0.549872,2,1,Mallorca,Pre-Clasico,1.6970933333333331,0.362802
29195,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '2'}","{'h': '3.14772', 'a': '2.54171'}",2025-09-13 14:15:00,w,2.54171,3.14772,2,1,Real Sociedad,Pre-Clasico,2.0678633333333334,1.3450273333333334
29206,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '2', 'a': '0'}","{'h': '2.06136', 'a': '0.969443'}",2025-09-20 14:15:00,w,2.06136,0.969443,2,0,Espanyol,Pre-Clasico,2.148076666666667,1.5556783333333335
29210,True,a,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '4'}","{'h': '1.70121', 'a': '4.06315'}",2025-09-23 19:30:00,w,4.06315,1.70121,4,1,Levante,Pre-Clasico,2.8887400000000003,1.9394576666666665
29219,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '5', 'a': '2'}","{'h': '2.79075', 'a': '1.02797'}",2025-09-27 14:15:00,l,1.02797,2.79075,2,5,Atletico Madrid,Pre-Clasico,2.38416,1.8204676666666668
29231,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '153', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '3', 'a': '1'}","{'h': '4.3182', 'a': '0.96112'}",2025-10-04 14:15:00,w,4.3182,0.96112,3,1,Villarreal,Pre-Clasico,3.1364400000000003,1.8176933333333334
29242,True,a,"{'id': '151', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '1'}","{'h': '0.52981', 'a': '2.14872'}",2025-10-19 19:30:00,w,2.14872,0.52981,1,0,Getafe,Pre-Clasico,2.4982966666666666,1.4272266666666666
29252,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '2', 'a': '1'}","{'h': '3.4116', 'a': '1.11654'}",2025-10-26 19:00:00,w,3.4116,1.11654,2,1,Barcelona,Post-Clasico,3.29284,0.8691566666666667
29262,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '4', 'a': '1'}","{'h': '3.0612', 'a': '1.6621'}",2025-11-01 19:00:00,l,1.6621,3.0612,1,4,Valencia,Post-Clasico,2.4074733333333334,1.5691833333333334
29272,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '143', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '2', 'a': '1'}","{'h': '2.3112', 'a': '2.0214'}",2025-11-09 19:00:00,w,2.3112,2.0214,2,1,Real Sociedad,Post-Clasico,2.4616333333333333,2.06638
29282,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '1'}","{'h': '2.0214', 'a': '0.4812'}",2025-11-23 19:00:00,w,0.4812,2.0214,1,0,Osasuna,Post-Clasico,1.4848333333333334,2.368
29292,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '151', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '2'}","{'h': '0.9123', 'a': '0.6412'}",2025-11-30 19:00:00,l,0.9123,0.6412,1,2,Getafe,Post-Clasico,1.2349,1.5613333333333335
